,,,Jan-26,,,Feb-26,,,Mar-26,,
S/no,Employee name,Department,Net wage ,Days worked,Perfected bottles,Net wage,Days worked,Perfected bottles,Net wage,Days worked,Perfected bottles
1,Hillyer Vecard,Washing Night,7274.77,11,14704,6057.5,8,6476,14628.94,25,7305
2,Farris Jollands,Washing Night,16123.57,9,7780,16022.92,8,9108,13452.78,17,7523
3,Alain Deverell,Washing Night,24960.23,30,13208,24778.32,17,11006,22832.34,27,11633
4,Albrecht Desvignes,Washing Day,6997.11,16,8337,23221.75,12,12555,21749.44,29,7576
5,Vic Erdis,Washing Day,24606.64,7,8094,15318.79,29,8465,17636.65,6,13522
6,Udale Escoffier,Washing Night,16452.25,2,9434,18051.9,26,10190,22780.05,8,10802
7,Nikkie Hurrell,Washing Night,24646.48,21,8140,16950.26,29,8091,7518.07,22,5482
8,Keefer Morrant,Washing Night,5334.2,0,10211,11962.92,10,13718,9262.15,6,5866
9,Maria Stuehmeier,Washing Night,8198.33,20,14598,10735.52,25,8975,8571.6,8,10339
10,Carlota Rowbury,Washing Day,13561.78,30,10286,24929.39,25,6289,9954.97,25,8557
11,Christian Cavozzi,Washing Day,23844.82,0,13851,20678.95,25,14534,7028.08,23,10276
12,Arluene Pretley,Washing Night,15677.9,2,12304,9690.62,15,6901,19527.69,16,6679
13,Jorgan Aubray,Washing Day,21927.11,31,5770,13782.43,27,6460,7449.67,14,6232
14,Clifford Timlin,Washing Day,9762.43,14,8017,13517.63,14,5812,19437.5,16,12286
15,Aubrie Defew,Washing Day,16642.45,29,7104,6550.14,14,12145,10098.01,9,8258
16,Theadora Bradlaugh,Washing Night,5727.43,10,9403,22410.81,5,6675,20176.85,29,12772
17,Lisbeth Dewhirst,Washing Day,9213.15,9,6315,5785.45,16,11777,21138.03,18,9017
18,Mab Bungey,Washing Day,19299.18,6,10175,9407.05,25,13479,19079.16,3,5558
19,Reinold Rolfe,Washing Day,12800.13,12,11392,7644.55,0,13876,24736.56,27,10005
20,Mile Rotherforth,Washing Night,19550.67,17,12558,24021.36,20,7170,20554.48,24,14474
21,Ly Bachelor,Washing Night,19823.21,23,9909,7682.2,18,12759,12424.56,6,11904
22,Netti Folbig,Washing Day,17074.59,15,7756,9774.65,22,8068,13053.32,27,6875
23,Kirstyn Dronsfield,Washing Day,12811.75,21,12730,19660.59,26,5292,12580.81,14,6051
24,Isaac Bartot,Washing Day,13147.68,22,11863,12339.89,29,11508,12213.48,17,9994
25,Marys Llewhellin,Washing Night,19434.81,26,12021,13381.02,1,7447,20632.1,2,10587
26,Boonie Crowley,Washing Night,16694.1,10,11739,13640.97,30,8685,9216.86,16,5707
27,Ode Betham,Washing Day,12905.1,7,10008,23494.04,1,8265,18621.77,12,9892
28,Joannes Sparkwill,Washing Day,8469.63,7,5896,23416.93,25,12353,18130.38,6,9142
29,Keane Harlowe,Washing Day,10408.7,7,13324,17804.32,12,14349,5223,20,13484
30,Erin Burgiss,Washing Night,7222.2,7,7172,21597.8,0,12886,20869.29,17,11315
31,Lucia Smallridge,Washing Night,16541.15,16,14075,7048.71,2,6810,14308.53,29,12682
32,Hasty Jindacek,Washing Day,23460.36,25,7114,10795.32,14,6654,6932.27,15,11612
33,Mellisent Burle,Washing Night,8578.49,24,11008,9733.69,3,13551,20191.19,9,14362
34,Malorie Thickin,Washing Night,5581.91,21,5578,14107.13,28,11037,18617.55,21,14479
35,Dulcia Barrett,Washing Day,11574.14,20,6602,7704.87,28,6700,18475.46,7,7260
36,Kurt Guise,Washing Night,18194.04,1,14656,15047.16,15,12689,18384.25,16,10535
37,Tony Grushin,Washing Day,15709.48,23,8630,20846.38,8,10828,20592.13,26,9752
38,Nikos Kreuzer,Washing Night,7892.64,20,14289,11851.93,23,9788,9046.05,28,5768
39,Roarke I'anson,Washing Day,13217.72,5,7760,9080.52,7,13144,23790.91,7,14656
40,Moyra Rozier,Washing Day,18428.43,26,11008,9538.46,7,10905,14335.75,23,11791
41,Lela Eltringham,Washing Day,7725.77,16,7110,10153.19,23,5605,8674.48,9,13714
42,Coreen Jirieck,Washing Night,18297.4,26,7879,15066.86,4,11944,13536.15,17,13523
43,Ingrim Blampey,Washing Night,12292.82,8,10328,8349.61,9,6062,19084.86,20,12676
44,Farley Downage,Washing Day,9313.4,11,9636,23656.23,18,11493,8965.76,22,9219
45,Gerhardine Ainslee,Washing Day,13913.94,9,7592,19354.63,5,11798,8220.67,12,5098
46,Sharleen Fairlaw,Washing Day,21957.7,12,8876,15015.71,13,13245,14763.57,4,5662
47,Chelsie Looks,Washing Day,17446.31,19,5093,5084.99,17,14491,11531.51,18,9039
48,Rockwell Abbyss,Washing Day,22786.75,5,8478,15797.6,25,13849,13830.26,13,6765
49,Libby Vasiljevic,Washing Night,17633.95,24,14818,22531.08,28,11773,20314.35,17,9113
50,Joanie Grocock,Washing Day,15029.71,13,10927,12035.75,3,7827,23257.42,22,10739
51,Sabrina Antoniat,Washing Night,19494.17,16,10817,16717.68,3,8182,7285.73,10,9849
52,Fredra Pynner,Washing Day,16873.68,21,10671,5811.94,0,5597,20787.73,27,12982
53,Storm Pettersen,Washing Day,21650.04,13,5768,14051.92,17,6533,21400.03,25,14105
54,Sal Hayles,Washing Night,15964.73,1,6891,11090.75,12,6919,7309.68,9,12343
55,Don Gohn,Washing Night,18721.17,31,13802,24009.51,4,10228,15771.89,19,14929
56,Cassaundra Camillo,Washing Night,9472.61,4,6691,22951.21,30,8141,22966.95,19,5431
57,Junette Ivimey,Washing Night,17569.9,30,6808,6365.98,8,7088,22280.72,1,12920
58,Corrie Rearden,Washing Night,18504.58,27,13457,6438.54,15,11581,24259.99,28,12232
59,Rolando Winson,Washing Day,5780.82,5,14678,5575.55,25,8153,23890.31,26,5290
60,Mandi Haddrill,Washing Night,10183.97,21,10791,12587.14,15,5773,7199.59,17,11973
61,Carlie Lubman,Washing Night,19118.36,8,6296,19189.07,11,5689,8775.15,28,12320
62,Sarah Iglesias,Washing Night,19716.03,24,8575,19642.87,5,5952,14534.67,6,13481
63,Farlee Klimt,Washing Day,6480.96,5,9298,19371.52,17,5451,16129.69,26,13074
64,Morly Drewell,Washing Night,19077.92,21,9565,12728.94,26,11245,8866.39,16,8394
65,Edy Parffrey,Washing Night,5682.58,25,5670,6784.05,11,6878,19302.76,29,14610
66,Renate Dawidsohn,Washing Night,14314.39,15,10054,6205.8,26,6618,17232.81,13,5237
67,Marlo Clacson,Washing Day,6879.11,8,7908,6261.52,25,14609,8398.83,17,8791
68,Michelina Sutehall,Washing Night,12266.91,5,12999,13266.54,2,12748,5393.55,8,12103
69,Putnam Marchbank,Washing Night,6486.35,20,9702,22954.63,29,11451,16405.61,20,5410
70,Pierrette Pottell,Washing Night,16080.69,26,6442,12702.48,20,10173,18040.5,1,13100
71,Kelby Bettles,Washing Night,13784.79,22,9418,22443.17,29,11402,20236,7,11723
72,Maye Fetteplace,Washing Night,15480.49,3,11875,15994.18,7,12650,11186.16,6,10595
73,Dewain Dmitrienko,Washing Day,16268.08,28,7608,13699.01,7,10335,9931.23,17,14311
74,Melodie Dorward,Washing Day,23550.75,6,5148,7179.53,5,12728,6336.59,30,12004
75,Holt Chapell,Washing Day,17800.9,11,8154,8280.24,25,8780,6894.98,24,14153
76,Lizbeth Andreutti,Washing Day,5921.66,23,13678,16059.22,18,9204,15292.02,18,13740
77,Danika Bischoff,Washing Night,19702.86,21,6079,6459.68,24,8481,6878.94,1,8592
78,Onofredo Guillou,Washing Day,10941.24,19,14653,17113.48,22,7946,13160.86,30,12790
79,Dorella Prescott,Washing Night,8869.53,21,13508,11527.95,16,13754,11470.01,14,11118
80,Julienne Carbine,Washing Night,20649.29,9,7950,7457.16,23,9428,20046.69,15,14309
81,Gallagher Slocombe,Washing Night,21344.58,10,6193,20910.46,7,11340,17898.45,14,7494
82,Jeanna Columbell,Washing Day,6966.61,12,13716,7623.04,27,7022,14259.6,24,12336
83,Marlee Deluca,Washing Night,19024.49,24,6020,7219.01,5,7080,16220.52,19,13220
84,Susette Schoenleiter,Washing Night,6454.49,8,6658,9513.76,30,8370,6486.51,18,8685
85,Corrine Okell,Washing Night,18308.38,25,5450,15326.4,10,12490,9219.71,11,14608
86,Debbi Sukbhans,Washing Night,8396.85,14,7956,17013.91,23,8335,8986.68,27,9808
87,Bentley Carryer,Washing Night,21010.44,18,7495,18204.16,18,10813,11562.65,11,12788
88,Suzann Piscopiello,Washing Day,16762.34,15,12126,12481.78,16,9302,11817.27,8,8118
89,Pattie McDuff,Washing Night,12606.9,4,13156,22202.54,17,6905,19742.14,25,10330
90,Ashley Kohlerman,Washing Night,10003.68,8,7313,5781.51,20,13046,16569.89,0,10648
91,Angelia Birmingham,Washing Night,12508.98,9,14611,20601.56,7,11517,8723.58,11,8032
92,Hannah Forcer,Washing Night,18148.3,6,13119,10989.58,8,10884,9527.61,5,5880
93,Poul Dubery,Washing Night,10142.09,25,6356,9578.73,22,9132,17523.58,30,6268
94,Etta Lundie,Washing Night,5581.74,10,8046,13100.65,27,7150,24506.89,12,5980
95,Pammi Humphery,Washing Night,9501.43,23,14875,21024.87,5,8160,15901.06,22,14947
96,Ralina Guirardin,Washing Night,18606.56,1,10034,19001.64,14,10925,5584.59,11,5260
97,Artair Gammon,Washing Day,19732.02,27,5641,6972.37,19,5150,13526,17,14365
98,Xever Shewry,Washing Day,18511.98,14,8034,7818.14,11,9516,23837.44,8,11172
99,Sondra Bowcher,Washing Night,5428.74,14,7036,23132.14,23,12611,20987.14,17,9542
100,Glynnis Bradford,Washing Day,9559.45,28,7724,24866.16,19,11367,7140.83,31,8548
